,NZ,Unemployment,CPI,Export prices,Import prices,HPI,OICR
2004-01-31,4.328446620798847,4.530553513828899,1.6090584787990605,-1.9567808616518336,-4.689018439531778,5.347221902116127,5.072926756362947
2004-02-29,4.496478763090776,4.3647524584008055,1.621321089911212,-2.3227183809325833,-4.567525600672209,4.49607074509548,5.141486165968098
2004-03-31,4.716249020227783,4.25781496244405,1.5583048163636555,-0.34107743403053636,-2.431777028795687,3.719259052998466,5.2218997416491675
2004-04-30,4.9514222748763315,4.225634941166266,1.4637243225971117,3.49192563853117,1.1868658244899808,3.0571695820087212,5.31526773971332
2004-05-31,5.1418582916931355,4.214635299329656,1.4467015455379313,6.715109017346242,4.292022995847108,2.56327060931108,5.427151552141167
2004-06-30,5.229001995974798,4.170115542761471,1.6131608152608585,6.893960813194123,4.912866724098162,2.288434206159847,5.562988063540998
2004-07-31,5.210433619938495,4.076987414736464,1.9398011693692658,3.9770169439118948,2.977745309972388,2.215411956496481,5.721422111416955
2004-08-31,5.1379241587185955,3.958402716095526,2.2785727561957154,0.21331163787908292,0.24839508313407066,2.2611946712252693,5.894541764734216
2004-09-30,5.063156345973,3.839078250354925,2.482287593583873,-2.1337264792085398,-1.5030476054859754,2.345262746272257,6.073830444236736
2004-10-31,4.990163589408638,3.7438544758927423,2.527108309453689,-2.447245575920193,-1.8389141844724581,2.4943287048610774,6.243775799890663
2004-11-30,4.878049308130567,3.697688448991034,2.5055085475506935,-1.6630008120458624,-1.5798460569287918,2.8362174817989727,6.382268958101007
2004-12-31,4.686466331730617,3.7234832271665237,2.5112438570894677,-0.7511300468475732,-1.5596453501395562,3.488915213400123,6.468375896002454
2005-01-31,4.420938296576292,3.803132233351466,2.573194800079359,-0.1598346279662688,-1.896168776557141,4.295804931338544,6.50969523877087
2005-02-28,4.129236504976104,3.880758433316564,2.660491151917742,0.14339505312583523,-2.0478771311884696,4.847356299360508,6.540104586546524
2005-03-31,3.8594682334264014,3.9018263244395373,2.7406554472710973,0.21442636027918036,-1.4784061668837913,4.7479433198309104,6.592705969112994
2005-04-30,3.635987750235598,3.8644771445484856,2.79312584128279,0.21293171630704646,-0.22163627577839307,4.048906481324496,6.666973182788051
2005-05-31,3.4617811831026133,3.8142399817972326,2.808059748391054,0.3919662885723033,1.1755616463195293,3.203676089819928,6.732128157874753
2005-06-30,3.338640757977595,3.795868382417463,2.7782207301986257,0.9828445727185359,2.1671146687269296,2.663507091291531,6.758205409965579
2005-07-31,3.2603998050909513,3.8087171354476324,2.737333961609868,1.755147408175891,2.5584763561417607,2.5755765523320737,6.7500689856018425
2005-08-31,3.213898449891015,3.812250721385564,2.7551161620987283,2.0727463341936376,2.463974375283672,2.819878885672538,6.7431864284638
2005-09-30,3.186317328134371,3.7679859001947245,2.8970403945350274,1.333567381053154,2.011291555366476,3.2640116870317173,6.7724905891314675
2005-10-31,3.175090835157758,3.6978774436052606,3.131650824658431,-0.21612627877820312,1.378526863013604,3.7169958406859287,6.844977398345909
2005-11-30,3.1864531904144253,3.6757483058750227,3.344306788304471,-1.6020245955499477,0.7870466282355555,3.9375814249707237,6.9436671924315
2005-12-31,3.2256557894077407,3.7709768269063386,3.4238182851102086,-1.8641378318041644,0.45945699177197785,3.698544603294775,7.050892087078348
2006-01-31,3.2763009840874266,3.948351172048283,3.363966360195926,-0.6901499429608267,0.6155603017032836,3.0399047916843283,7.1505172253000495
2006-02-28,3.3038448429837084,4.084991756080043,3.2465190562349027,1.6893733773812918,1.4728087599652175,2.2256853808413934,7.227692737515442
2006-03-31,3.274999760164451,4.063644675179075,3.1540975601386108,4.986716851813015,3.2096083451938107,1.5199690609874874,7.268535631310964
2006-04-30,3.1863627720555994,3.904135104720727,3.1386220381494883,8.250362913860572,5.363468346168765,1.0739354679631457,7.274409366057308
2006-05-31,3.05899586939307,3.7385075121584155,3.226879377050305,9.985374655495736,6.947230296008703,0.9463365607509302,7.2591588536994225
2006-06-30,2.9152126151501525,3.6941691011216866,3.4399821493642073,8.79484870041548,7.009979034364688,1.1845168329659324,7.237064849670291
2006-07-31,2.7857568069285095,3.772684610172005,3.7208163427906595,5.089306551882032,5.419998643395317,1.6980969444811846,7.223496200470892
2006-08-31,2.7081124179367277,3.8750046964410534,3.9497239065667684,0.7243494317752335,2.70054272805317,2.2865840333514775,7.234691707615073
2006-09-30,2.716517501747889,3.905297919614732,4.011511745864502,-2.4836640898610725,-0.5934999165173124,2.7573209926755218,7.285060308324269
2006-10-31,2.7927046788228957,3.859944857704573,3.885987289130057,-3.936148821848307,-3.7036266903084485,3.0845220227866887,7.360663968764131
2006-11-30,2.877409066185503,3.8073274477086128,3.627136655444285,-3.985386280060247,-5.7123484433519955,3.3726984492187713,7.425430659161103
2006-12-31,2.9142037721482863,3.81270015775879,3.2916859196957526,-3.0215405704561795,-5.778231145631987,3.7199613045140563,7.445946330694337
2007-01-31,2.9045845752333195,3.8669808283072613,2.947724911555136,-1.6211602577697943,-4.244039095499719,4.078972430606435,7.436675639254027
2007-02-28,2.8942153168404743,3.9044030199964173,2.67200872135758,-0.502918578557233,-2.355529254419994,4.291483572000184,7.448592428454901
2007-03-31,2.927518888435256,3.8627978359956536,2.534929888873577,-0.32730265387272395,-1.3083807579068067,4.205126726776261,7.52986398214303
2007-04-30,3.015409908719663,3.7515510482495564,2.5131692370451773,-0.8752511911032672,-1.2613746359582265,3.7910381169852214,7.675600673630301
2007-05-31,3.1438511885352076,3.6333313406390966,2.5136255153222797,-1.2727505168700977,-1.60116968827063,3.1123209152930005,7.841404249607856
2007-06-30,3.297471430153078,3.56735554156059,2.4466485726164975,-0.6922541808466222,-1.7223140521539766,2.2402159589950106,7.983905468343806
2007-07-31,3.450734309795177,3.5478933181950936,2.292935882790793,0.8399333221452465,-1.3810731097279774,1.3277205393370364,8.086843782096437
2007-08-31,3.570712033166407,3.5219881894623235,2.0843380002065373,2.6766321491672995,-0.5967339350913815,0.5872809264477759,8.153670654820859
2007-09-30,3.626214630205013,3.4414245181088226,1.857483531685989,4.186425391092858,0.5824737094761622,0.21620446787342176,8.188519476807603
2007-10-31,3.6113590979016226,3.335134502443299,1.6971623787770092,5.133407603416955,1.8025520536839064,0.19281953510676886,8.198677959378387
2007-11-30,3.5382310899663656,3.2868274687882653,1.7223603136863215,5.562497579549345,2.4923994617171816,0.3399732821028182,8.193673470297176
2007-12-31,3.4190013222026345,3.3730498714004313,2.0379587110787387,5.529618577626641,2.1423082508707774,0.47397956138696373,8.182681264358335
2008-01-31,3.2620179057301453,3.563366273059258,2.55833151649132,5.155216308964569,1.0904864091655928,0.3697701731705808,8.169741508292098
2008-02-29,3.0729788200111723,3.753172934865693,3.065777870272703,4.604468548467725,0.26298407618638553,-0.2264123913173306,8.155334319969716
2008-03-31,2.856697864377766,3.8444052394981636,3.3560552771426733,4.052323604792053,0.5329428466613011,-1.5222293934750093,8.13995183628561
2008-04-30,2.6076688548321356,3.8387080271800103,3.425005257089798,3.7839170477424426,1.9698048232653227,-3.145701754532011,8.125123352526293
2008-05-31,2.3134001054239284,3.805218554363162,3.403904362763636,4.15896919239948,4.098995302485129,-4.332497172013517,8.113080206970169
2008-06-30,1.9629295230244936,3.8101303952841254,3.4223203326941385,5.473837803510674,6.431709987362164,-4.383941964918423,8.102751645571567
2008-07-31,1.5652572161572402,3.8689447723954467,3.5585327566362683,7.2467385081751186,8.431752738150115,-3.4792584753077036,8.05323795076466
2008-08-31,1.1425754032357467,3.963662641647034,3.8569272227466493,8.48164823532984,9.53160830467314,-2.3778305429672155,7.897318257009737
2008-09-30,0.7168260060606568,4.076803741105261,4.344974522605506,8.246519215812238,9.207820587858503,-1.792644661637693,7.571614951818276
2008-10-31,0.30431656588429007,4.203837755471162,4.86051136369344,6.459226803891084,7.455589731400994,-1.7774923231467405,7.062864577493612
2008-11-30,-0.08228046026585126,4.348589173726237,5.119029883104297,3.5859838528231123,4.604732809813128,-1.9608779213133443,6.390135389107976
2008-12-31,-0.4312896712720556,4.514958780668618,4.867347994473925,0.09849043713606409,1.0258605847455402,-1.983921204484134,5.578391350895537
2009-01-31,-0.7415737686313717,4.706138974881813,4.22773803212296,-3.572646336398569,-2.5141225078919964,-1.7094649431086113,4.7128769867055915
2009-02-28,-1.01863238236909,4.924876011193822,3.558934646859532,-7.022699834941507,-4.998725091507355,-1.139993729749987,3.9168016970286375
2009-03-31,-1.267244651885159,5.171764861475807,3.1909327858980188,-9.848971752272545,-5.525697271524902,-0.2931785938427351,3.3052348874343984
2009-04-30,-1.483210386766663,5.42403491743381,3.1003585961613997,-11.666464848972703,-4.480059143483471,0.6715744940571289,2.898093215127871
2009-05-31,-1.6568091603571784,5.6445510775247225,3.04659714986374,-12.101063997378299,-3.038207732244268,1.5077249581098693,2.6567961375067912
2009-06-30,-1.778159616902102,5.801214611982674,2.8085661987770583,-10.857926809402288,-2.309009045628568,1.99174489922413,2.5415007525738478
2009-07-31,-1.8365313533213594,5.9172943961841,2.4047747353934312,-8.477231239130852,-2.5667799284309556,2.1564058764664944,2.5080424595355217
2009-08-31,-1.820684487921368,6.049283143393433,1.997500667631499,-6.000216834524021,-3.5850583669290534,2.188274283026112,2.5096633827070094
2009-09-30,-1.7205975268436569,6.243709396019843,1.7383342300575666,-4.346530741324389,-5.082642121900779,2.2552387265711418,2.502932262126593
2009-10-31,-1.5387797853250533,6.440583363729139,1.6495810068822663,-3.122686642148021,-6.2881370693418726,2.312797611680958,2.478798360913515
2009-11-30,-1.2850793523618655,6.517531898552998,1.677829939255628,-1.166150560473263,-6.143064084289563,2.1920612338082934,2.448346184748268
2009-12-31,-0.9698210267100945,6.371499032078427,1.7697890437575456,2.5017940577323885,-3.7580807252968906,1.7449273977685937,2.421780928838443
2010-01-31,-0.6071348878216931,6.098712502354314,1.882835569737932,6.941545654201201,0.04374884231454046,1.0449216385374147,2.3980689478023973
2010-02-28,-0.21332596951526528,5.909303068571338,1.9804448960292398,10.11706467088414,3.460613673583765,0.2922435101671065,2.3697529005135047
2010-03-31,0.19539367325111223,5.987230714117523,2.0297357295867773,10.219516367923177,4.848459498510235,-0.32453078700056076,2.3322018073621873
2010-04-30,0.6039506147097017,6.2521368631950125,2.032148519891181,7.74690715800112,4.189470045797899,-0.7427953249865454,2.3086676913137034
2010-05-31,0.9979065147867663,6.47623572048995,2.0082671283917306,4.48391502931058,2.3728850872780614,-0.9702057838249439,2.3379546937847246
2010-06-30,1.3612995260450689,6.457323864800491,1.9745113137214452,2.0800579737032114,0.26350074759039205,-1.018255315522267,2.4524219210121254
2010-07-31,1.6639070634400035,6.246496029071994,1.9065619085534888,0.7952308794580919,-1.5934196506690352,-0.927087956602795,2.622798455457266
2010-08-31,1.8677450562543414,6.032705873917736,1.7579273587701287,0.13301854027021398,-2.826520287675879,-0.7524411466680887,2.7862708967377365
2010-09-30,1.9409752205504551,5.984876381981855,1.5022178154550148,-0.3455302132792061,-3.098599098405061,-0.5474384023731041,2.8857813694724785
2010-10-31,1.9080112436590817,6.078399019515795,1.296741967764831,-0.4914922077272695,-2.365408894436121,-0.34016516125095875,2.9193309248377273
2010-11-30,1.823138419766501,6.185893789985041,1.39635833974265,0.15623592345752346,-0.7382709537156329,-0.14541083512968736,2.91415867573313
2010-12-31,1.735497849100539,6.193293155155521,2.0115973642609015,1.9522876829578693,1.6085890972006311,0.0217874306328846,2.8949331330044625
2011-01-31,1.6467049452826643,6.11157767671141,2.956374494602449,4.292389018991973,3.9618840072765735,0.143145470626733,2.8614172107213953
2011-02-28,1.533752676670798,6.0165137240843904,3.839124078505359,6.075468243414084,5.329045650432802,0.19869688023152698,2.800470554486266
2011-03-31,1.3778691687843339,5.975841401867828,4.313987803029897,6.31086338517968,4.85261695898595,0.17997574831973218,2.7022897122452934
2011-04-30,1.198095471592279,5.984336340046266,4.4388650346361835,4.983253054492092,2.84505369268762,0.17650920958801047,2.586397019713346
2011-05-31,1.032583831188869,5.999896873215889,4.4757200808172986,2.5702670259638736,0.2101023887154465,0.32735149416180986,2.4871364877264712
2011-06-30,0.9187869666039731,5.985251752576111,4.657508952296243,-0.3980914450844153,-2.1693747931548155,0.7380390143106305,2.4342799594766653
2011-07-31,0.8871602047261217,5.9453838103295436,4.964546990710947,-2.990622867550342,-3.620744685372549,1.2340724008956823,2.41888516208051
2011-08-31,0.9647090998386803,5.906107492536646,5.252595583661875,-4.078334664632301,-3.5750187644973224,1.5028923121986355,2.4129234409895695
2011-09-30,1.1702035757891986,5.8918219883522065,5.38106792352098,-2.77856477911514,-1.6433409785621864,1.286054272650542,2.39195683033237
2011-10-31,1.4565584898094794,5.914402102871345,5.245684414412452,-0.19536173468050544,1.1243294068194138,0.7668943727701107,2.361420281112274
2011-11-30,1.7450214059812352,5.97970012292408,4.759624270801271,1.6118894826217787,2.9861594587193316,0.3411848209522206,2.3411135375754233
2011-12-31,1.9663586480342252,6.089113854236237,3.871817934431034,0.9072839535797194,2.487481770417434,0.34924451702198545,2.3479058431879554
2012-01-31,2.1270389965723737,6.209648649270067,2.8087580607343705,-1.4784483607414383,0.44437856203427617,0.6889869220261238,2.3751312751344438
2012-02-29,2.269033747472786,6.292180679907887,1.9271068813719028,-3.5108914129837867,-1.2621444730545113,1.0508486660644052,2.4050865198083535
2012-03-31,2.4272868456681116,6.298136028254203,1.5305901117172924,-3.4691327838288895,-1.0427589575400753,1.1679888597192132,2.4223783262949077
2012-04-30,2.5820432210890587,6.26944242671855,1.5168578491752205,-2.0559604172649975,0.43929216289686335,1.1057435096476396,2.429566824265062
2012-05-31,2.688531963373786,6.284843927478635,1.5978471064551394,-1.0826081991913377,1.4905835076369653,1.0813651456978728,2.437422874450062
2012-06-30,2.7098110265801125,6.407081331710824,1.5201885321661224,-2.065298197502857,0.6909862964321949,1.2786783388343959,2.454989694916306
2012-07-31,2.667413691272229,6.579907063830272,1.2924851680830927,-4.310464043739295,-1.3323716593533788,1.6301171823352558,2.478304373066274
2012-08-31,2.6089499565676815,6.6940114005515206,1.040165061901877,-6.139097567571869,-3.039400840648944,1.9560097048307257,2.497603990914627
2012-09-30,2.5748977813200415,6.655594010540525,0.874854049834234,-6.1054422948689435,-3.1260305487574453,2.102970611143396,2.5044946922268543
2012-10-31,2.5539587028803528,6.483328049209869,0.805794337736166,-4.461441368966478,-2.003260018771738,2.1089741608052397,2.5005477288932583
2012-11-30,2.5123222337869664,6.244789354910347,0.7977124472951573,-2.1971858160371815,-0.8277888602904211,2.09519640518227,2.491667111902918
2012-12-31,2.4231510707913646,6.005227279794301,0.8178056343543332,-0.22060885107254022,-0.5972412119539229,2.162437834982464,2.4831900707412857
2013-01-31,2.3086256413719726,5.812361994238884,0.8516765402617238,1.151308829522513,-1.1844350069511886,2.2677750606536087,2.4763985992849835
2013-02-28,2.2117039505674208,5.70648341984188,0.8927294593424022,1.8520787819880016,-1.9854066582461072,2.3073631847508542,2.470855762950709
2013-03-31,2.1709854535992545,5.717214454675808,0.9323659871398209,1.905302089913081,-2.446253539692444,2.206470664313786,2.466192314974513
2013-04-30,2.1951742408290014,5.802431372476902,0.9482936612078523,1.9359539645734096,-2.3622386722254523,2.088159569627038,2.462537267921782
2013-05-31,2.2806217227499688,5.890364945539883,0.9125616732251929,2.81749569912172,-1.672899330651363,2.1572197303064473,2.4602255136979077
2013-06-30,2.416833327500912,5.918446322042064,0.8093549614534199,5.155983214957044,-0.402614149057806,2.559175248714186,2.4596913817423642
2013-07-31,2.5486978014423416,5.885025724407867,0.7025206455763847,7.799588818884092,0.8711269866738675,3.0493936945969775,2.46201670820194
2013-08-31,2.6031347935655713,5.812988161898334,0.6879893045933028,8.888507877796545,1.3480719962688434,3.2261094658839586,2.468544108613711
2013-09-30,2.526240915505801,5.725483229396273,0.8409826262649504,6.9766724395913435,0.42232420173931207,2.7745935620687865,2.47990309577181
2013-10-31,2.3866299906314885,5.6469171446219795,1.1041960364411931,3.2668891959172495,-1.26960959108222,1.9374966462615197,2.492174463335394
2013-11-30,2.3010057071018064,5.60218936882859,1.3683063921001968,0.0016883324813043998,-2.6035603556255333,1.1762493577176576,2.4996535636768225
2013-12-31,2.363256403728518,5.607822501393457,1.5382112571458817,-0.966518407263447,-2.6678987041376874,0.8753232080437847,2.4997078950121248
2014-01-31,2.5252013210055066,5.628428677850457,1.607682250131714,-0.21773727296624057,-1.8750415201284287,0.9391433879166002,2.5087662062656544
2014-02-28,2.684317249596336,5.608763908717652,1.604485953422423,0.737608144291646,-1.1438628894199483,1.0885139246476114,2.55054831157288
2014-03-31,2.7541104106244596,5.506156541895949,1.5580874630263575,0.6122903858752649,-1.222765085139757,1.089167491875523,2.6443457277634668
2014-04-30,2.7453291534123903,5.353928180437518,1.5077730421155457,-0.524794181901257,-1.8268555542872824,0.9797754634082263,2.782679602453782
2014-05-31,2.704965559358775,5.213724356850844,1.4964894635397281,-2.099299656768763,-2.286115857300101,0.9007379319262193,2.948093328687014
2014-06-30,2.6802852999644977,5.1390309888238015,1.552677115169483,-3.562997807327184,-2.0434076209938388,0.9754755432292043,3.121960555063802
2014-07-31,2.7197965019636485,5.135237106575054,1.6197332280878805,-4.5257399387990045,-1.2068977845299127,1.2268975925253136,3.2788996023033254
2014-08-31,2.8724584764448586,5.190265869079842,1.6101725188382676,-4.654782252610206,-0.12635180902038168,1.6414137510281506,3.391075665918719
2014-09-30,3.166615795762846,5.2893077609197485,1.4585890084651565,-3.7636226646701103,0.8356682608307834,2.189366265280023,3.4373030999999727
2014-10-31,3.5131105002160528,5.402118352894308,1.2256719751569165,-2.498838316483667,1.245608619291731,2.749810977004041,3.434314568653433
2014-11-30,3.7812154251991332,5.492992762462585,1.0167197747947763,-1.8017271561956671,0.6448005034547379,3.169509076902121,3.4122572043470187
2014-12-31,3.869260093129324,5.532855232812161,0.9143128767113871,-2.3616901246284816,-1.2268744573634593,3.3264342712716215,3.3976235404130612
2015-01-31,3.8369450756119408,5.529420114067158,0.8747865460610311,-3.4695984277198386,-3.5285146324206265,3.2718247367916478,3.3965571555993654
2015-02-28,3.799581643730865,5.503080136959165,0.8109702014072003,-3.9343705469886565,-5.03979164294712,3.1166279873563267,3.408189096952439
2015-03-31,3.8509680368832893,5.4743567615790045,0.6568256061233888,-2.8177749348769434,-4.752434622060226,2.9775423148504565,3.4276817558188015
2015-04-30,3.9685831045356412,5.464402065054951,0.4605196579208669,-0.5478583457020991,-2.803903848587564,3.0019851236253445,3.4288261238656315
2015-05-31,4.090861991825332,5.4945797970934205,0.30855328893624884,1.988728220775454,0.2837648939031814,3.347684978923918,3.3782396801525056
2015-06-30,4.16350139496941,5.5730953427046686,0.2694227707546773,3.943406575157509,3.8729001389584465,4.07349295058977,3.2529062957479273
2015-07-31,4.170456585934668,5.639099393901917,0.3169896959319808,4.669170388102984,6.7204687757826935,4.719320411656645,3.0842393798835963
2015-08-31,4.108189830758972,5.609168184058217,0.3941789233285016,3.584908570990674,7.385540768557056,4.6554337448767455,2.9214457357625796
2015-09-30,3.9805190973938225,5.42785481183279,0.44932538301298663,0.4433957014682181,4.88414642679784,3.4648704686695,2.803634917901212
2015-10-31,3.828786079317715,5.182633711139672,0.45847840829822195,-3.2978892407749574,0.5662293108248817,1.8176151081889926,2.718306271962042
2015-11-30,3.706278287649705,5.006478854755842,0.4065103158900324,-5.638768286760955,-3.475257051577511,0.7296858125175545,2.6365288415867223
2015-12-31,3.6551632302066444,4.999734609291248,0.28999775202642225,-5.095825717501281,-5.512807819751649,0.9828549551085262,2.5358076704907004
2016-01-31,3.6623313374438653,5.100522980949268,0.16365417527928064,-2.7544235053356356,-5.636284275922024,2.194270632872269,2.4256608746666757
2016-02-29,3.6975372899975767,5.196677467284096,0.10021530442286491,-0.4962380075282473,-4.4989264607049435,3.6200504543377567,2.3255305390230183
2016-03-31,3.7347374880614335,5.197789277768597,0.15230292923312766,0.16081591956132246,-2.75000806034,4.6317121810657005,2.2510337463051084
2016-04-30,3.768229602977493,5.118726024771995,0.27525788051623523,-0.541153279779262,-1.0187960786379522,5.159285016025095,2.1992784116965147
2016-05-31,3.7984510281894805,5.006131498903856,0.39505812136469864,-1.8287992715752086,0.07148121186696077,5.301376861904796,2.1617857225734096
2016-06-30,3.8266351844702826,4.905393205942339,0.45116034025686175,-2.9714942637600332,0.07191887552976808,5.138231217410082,2.129517953393975
2016-07-31,3.857755157172884,4.8559559720699665,0.4464741375851314,-3.4401445338483327,-0.6461167690671568,4.663512275444955,2.090812910498204
2016-08-31,3.897882994187504,4.895518268386726,0.40255580559834553,-2.764880492348825,-1.4702090739732263,3.845441462179442,2.0332371566879934
2016-09-30,3.9486205235352165,5.040667640443186,0.3458271868724112,-0.6784819355068006,-1.8717810894094846,2.716313046545798,1.9494037701936473
2016-10-31,3.991097555174784,5.2113153848677625,0.32498035329225045,2.1582765680847387,-1.7063481010611048,1.6018581311608564,1.855036786065548
2016-11-30,4.000587097313465,5.299714869193034,0.3950786254211657,4.8191321432317515,-0.9393096312606366,0.9117566192064857,1.7724720102098164
2016-12-31,3.9598701199008524,5.229399324178651,0.596993523773857,6.530412618649085,0.3801486578552918,0.9186627247256934,1.7192718907343498
2017-01-31,3.885192935180227,5.063327312934003,0.9083409390479404,7.198642780805516,1.8294425476764227,1.2844723431368799,1.691721490441224
2017-02-28,3.802121905968172,4.903287156749218,1.2891201583585343,6.919781308417255,2.8819968488806107,1.500986040556457,1.680180150370043
2017-03-31,3.7307225092357394,4.827344436729966,1.6905994411522876,5.8204657786196465,3.114067749423096,1.2013033029824292,1.6758799930452695
2017-04-30,3.6671957633568266,4.8106487677762075,2.0261752014828263,4.160383764800734,2.548011333776514,0.631507181692774,1.6738403353583529
2017-05-31,3.601273119505344,4.800449623805881,2.198976935017103,2.2352922063564966,1.3271197322359258,0.20385832432404483,1.670107188703656
2017-06-30,3.526753944989196,4.755401659394632,2.145342869608935,0.35783812405029597,-0.3361927998774145,0.23060372825320613,1.6618292846276919
2017-07-31,3.4546136999055315,4.682316740447587,1.941826254194146,-1.0880207716579293,-1.9376732070565579,0.6016989993095139,1.6508111913886845
2017-08-31,3.4003602709944944,4.600714455770541,1.7019802715757923,-1.6995093085094837,-2.8960580234729023,1.0956655086775449,1.6400860592405722
2017-09-30,3.379501570126368,4.530114464627552,1.5393583097039352,-1.073852209912007,-2.6300833563119883,1.4910240096921095,1.6326870452491942
2017-10-31,3.4075455091714417,4.490036426282683,1.5675137565286483,1.1917258007270695,-0.5584853127591471,1.5662952556879997,1.63164730648039
2017-11-30,3.5,4.5,1.9,5.5,3.8999999999999995,1.0999999999999999,1.64
